wall_time,elapsed_s,marker,beat_id,footL_idx,peakL_idx,footR_idx,peakR_idx,RT_L_ms,RT_R_ms,DeltaRT_ms,AUSP_L,AUSP_R,AUSPR,DeltaTD_ms,HSI,risk,baseL,baseR,alpha_used,auto_baseline_active
2025-10-27T21:33:52,1.718,none,1,3,6,2,5,60.0,60.0,0.0,0.089856,0.090606,1.008346,20.0,0.037,OK,153.9528,89.4397,0.10,1
2025-10-27T21:33:55,4.531,none,2,142,145,141,144,60.0,60.0,0.0,0.319332,0.283185,0.886804,20.0,0.538,OK,602.1960,446.1392,0.10,1
2025-10-27T21:33:55,5.140,none,3,173,176,173,176,60.0,60.0,0.0,0.102128,0.130390,1.276740,0.0,1.095,WARN,763.3090,537.2849,0.10,1
2025-10-27T21:33:58,7.468,none,4,285,288,284,287,60.0,60.0,0.0,0.143238,0.080711,0.563475,20.0,2.571,HIGH,653.8162,364.4127,0.10,1
2025-10-27T21:33:58,8.187,none,5,326,329,324,327,60.0,60.0,0.0,0.003455,0.137191,39.705460,40.0,16.998,HIGH,598.4425,340.2659,0.10,1
2025-10-27T21:33:59,8.968,none,6,365,368,362,365,60.0,60.0,0.0,0.032256,0.100328,3.110408,60.0,6.585,HIGH,540.7135,324.5746,0.10,1
2025-10-27T21:34:00,9.750,none,7,404,407,401,404,60.0,60.0,0.0,0.088211,0.130420,1.478503,60.0,3.252,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:01,10.531,none,8,443,446,440,443,60.0,60.0,0.0,0.131959,0.130597,0.989686,60.0,1.546,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:34:02,11.375,none,9,482,485,479,482,60.0,60.0,0.0,0.065278,0.123912,1.898219,60.0,4.372,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:02,12.156,none,10,522,525,518,521,60.0,60.0,0.0,0.042371,0.083150,1.962426,80.0,5.521,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:03,12.812,none,11,557,560,555,558,60.0,60.0,0.0,0.019994,0.073959,3.699099,40.0,6.362,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:04,13.531,none,12,593,596,591,594,60.0,60.0,0.0,0.041172,0.112638,2.735758,40.0,5.010,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:04,14.312,none,13,630,633,627,630,60.0,60.0,0.0,0.099255,0.136395,1.374185,60.0,2.924,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:05,15.093,none,14,666,669,663,666,60.0,60.0,0.0,0.087736,0.142226,1.621057,60.0,3.665,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:06,15.750,none,15,702,705,698,701,60.0,60.0,0.0,0.062545,0.072183,1.154101,80.0,3.142,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:07,16.422,none,16,737,740,734,737,60.0,60.0,0.0,0.002433,0.049770,20.458503,60.0,15.027,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:08,17.859,none,17,807,810,804,807,60.0,60.0,0.0,0.040971,0.079639,1.943788,60.0,4.479,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:09,18.515,none,18,840,843,838,841,60.0,60.0,0.0,0.086636,0.110400,1.274298,40.0,1.586,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:34:09,19.234,none,19,872,875,871,874,60.0,60.0,0.0,0.059713,0.126458,2.117758,20.0,3.363,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:10,19.781,none,20,905,908,903,906,60.0,60.0,0.0,0.067088,0.135155,2.014588,40.0,3.639,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:11,20.500,none,21,939,942,936,939,60.0,60.0,0.0,0.093585,0.108188,1.156036,60.0,2.150,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:11,21.156,none,22,973,976,971,974,60.0,60.0,0.0,0.063404,0.115724,1.825192,40.0,3.196,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:12,21.875,none,23,1010,1013,1007,1010,60.0,60.0,0.0,0.072147,0.107942,1.496127,60.0,3.305,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:14,23.437,none,24,1087,1090,1084,1087,60.0,60.0,0.0,0.070802,0.089059,1.257865,60.0,2.528,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:14,24.156,none,25,1124,1127,1121,1124,60.0,60.0,0.0,0.115347,0.129161,1.119762,60.0,2.007,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:15,24.937,none,26,1163,1166,1160,1163,60.0,60.0,0.0,0.129225,0.173555,1.343044,60.0,2.822,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:16,25.718,none,27,1200,1203,1198,1201,60.0,60.0,0.0,0.105926,0.128790,1.215856,40.0,1.376,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:34:17,26.500,none,28,1240,1243,1237,1240,60.0,60.0,0.0,0.106956,0.134131,1.254079,60.0,2.515,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:17,27.218,none,29,1276,1279,1273,1276,60.0,60.0,0.0,0.080841,0.128595,1.590700,60.0,3.580,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:18,27.937,none,30,1313,1316,1311,1314,60.0,60.0,0.0,0.088520,0.142882,1.614126,40.0,2.646,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:19,28.718,none,31,1350,1353,1348,1351,60.0,60.0,0.0,0.089922,0.103197,1.147631,40.0,1.117,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:34:19,29.015,none,32,1367,1370,1365,1368,60.0,60.0,0.0,0.289168,0.395260,1.366884,40.0,1.901,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:34:20,30.156,none,33,1424,1427,1422,1425,60.0,60.0,0.0,0.274110,0.494730,1.804858,40.0,3.146,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:21,30.578,none,34,1444,1447,1444,1447,60.0,60.0,0.0,0.124133,0.207005,1.667604,0.0,2.292,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:25,34.890,none,35,1657,1660,1660,1663,60.0,60.0,0.0,0.251564,0.633279,2.517364,60.0,5.637,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:26,35.609,pressure_start,36,1696,1699,1696,1699,60.0,60.0,0.0,0.165150,0.325960,1.973724,0.0,3.047,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:27,36.453,pressure_start,37,1737,1740,1737,1740,60.0,60.0,0.0,0.261238,0.588119,2.251282,0.0,3.637,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:27,36.812,pressure_start,38,1757,1759,1757,1760,40.0,60.0,20.0,0.100699,0.040156,0.398773,20.0,4.120,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:28,37.359,pressure_start,39,1782,1785,1782,1785,60.0,60.0,0.0,0.090425,0.057053,0.630945,0.0,2.064,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:30,40.172,pressure_start,40,1925,1928,1921,1924,60.0,60.0,0.0,0.377462,0.525131,1.391215,80.0,3.980,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:32,41.859,pressure_start,41,2009,2012,2009,2012,60.0,60.0,0.0,0.130517,0.037885,0.290271,0.0,5.543,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:32,42.281,pressure_start,42,2027,2030,2028,2031,60.0,60.0,0.0,0.140619,0.235418,1.674161,20.0,2.309,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:33,42.687,pressure_start,43,2051,2054,2051,2054,60.0,60.0,0.0,0.152194,0.074419,0.488974,0.0,3.206,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:35,44.437,peak_pressure,44,2133,2136,2137,2140,60.0,60.0,0.0,0.356672,0.507311,1.422345,80.0,4.079,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:37,46.890,peak_pressure,45,2261,2264,2261,2264,60.0,60.0,0.0,0.091557,0.275085,3.004514,0.0,4.930,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:42,52.109,peak_pressure,46,2520,2523,2520,2523,60.0,60.0,0.0,0.044434,0.005067,0.114029,0.0,9.731,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:45,54.390,peak_pressure,47,2634,2637,2634,2637,60.0,60.0,0.0,0.044628,0.006631,0.148594,0.0,8.544,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:46,55.718,peak_pressure,48,2702,2705,2701,2704,60.0,60.0,0.0,0.102613,0.308047,3.002034,20.0,4.926,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:47,56.375,peak_pressure,49,2734,2737,2732,2735,60.0,60.0,0.0,0.032506,0.177873,5.472037,40.0,8.117,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:34:47,57.265,peak_pressure,50,2778,2781,2778,2781,60.0,60.0,0.0,0.375925,0.422252,1.123235,0.0,0.521,OK,505.4584,306.2050,0.10,0
2025-10-27T21:34:49,58.531,peak_pressure,51,2842,2845,2841,2844,60.0,60.0,0.0,0.244764,0.429441,1.754514,20.0,2.519,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:00,69.578,peak_pressure,52,3393,3396,3393,3396,60.0,60.0,0.0,0.106504,0.157865,1.482252,0.0,1.764,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:00,69.984,peak_pressure,53,3412,3415,3412,3415,60.0,60.0,0.0,0.089508,0.308970,3.451885,0.0,5.552,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:01,71.250,peak_pressure,54,3479,3482,3478,3481,60.0,60.0,0.0,0.212163,0.354287,1.669882,20.0,2.298,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:03,72.625,peak_pressure,55,3545,3548,3546,3549,60.0,60.0,0.0,0.006713,0.064888,9.666356,20.0,10.167,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:03,73.109,peak_pressure,56,3570,3573,3569,3572,60.0,60.0,0.0,0.218481,0.308844,1.413596,20.0,1.551,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:04,73.468,peak_pressure,57,3590,3593,3590,3593,60.0,60.0,0.0,0.098031,0.097785,0.997484,0.0,0.011,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:05,74.672,peak_pressure,58,3649,3652,3647,3650,60.0,60.0,0.0,0.034278,0.092658,2.703165,40.0,4.956,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:06,75.625,peak_pressure,59,3693,3696,3692,3695,60.0,60.0,0.0,0.022562,0.208004,9.219189,20.0,9.955,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:10,80.015,peak_pressure,60,3914,3917,3915,3918,60.0,60.0,0.0,0.208535,0.362120,1.736497,20.0,2.473,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:11,80.625,peak_pressure,61,3947,3950,3947,3950,60.0,60.0,0.0,0.130808,0.026422,0.201991,0.0,7.168,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:13,82.359,peak_pressure,62,4033,4036,4029,4032,60.0,60.0,0.0,0.257456,0.590779,2.294681,80.0,6.222,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:13,82.953,peak_pressure,63,4063,4066,4062,4065,60.0,60.0,0.0,0.229662,0.102774,0.447500,20.0,3.603,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:14,84.000,peak_pressure,64,4112,4115,4114,4117,60.0,60.0,0.0,0.041240,0.016188,0.392525,40.0,4.691,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:15,84.750,peak_pressure,65,4149,4152,4149,4152,60.0,60.0,0.0,0.013991,0.089721,6.412940,0.0,8.328,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:15,85.000,peak_pressure,66,4166,4169,4166,4169,60.0,60.0,0.0,0.179888,0.276747,1.538437,0.0,1.930,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:16,85.765,peak_pressure,67,4204,4207,4204,4207,60.0,60.0,0.0,0.189062,0.208173,1.101084,0.0,0.432,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:18,87.750,peak_pressure,68,4302,4305,4301,4304,60.0,60.0,0.0,0.180952,0.338164,1.868800,20.0,2.802,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:19,88.765,peak_pressure,69,4353,4356,4351,4354,60.0,60.0,0.0,0.199376,0.398907,2.000777,40.0,3.608,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:21,90.515,peak_pressure,70,4442,4445,4442,4445,60.0,60.0,0.0,0.260686,0.293001,1.123958,0.0,0.524,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:22,91.359,peak_pressure,71,4484,4487,4481,4484,60.0,60.0,0.0,0.332873,0.434208,1.304425,60.0,2.691,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:22,91.953,peak_pressure,72,4514,4517,4514,4517,60.0,60.0,0.0,0.222271,0.183854,0.827163,0.0,0.850,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:23,92.375,peak_pressure,73,4533,4536,4533,4536,60.0,60.0,0.0,0.180192,0.004315,0.023948,0.0,16.724,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:25,94.593,peak_pressure,74,4639,4642,4639,4642,60.0,60.0,0.0,0.185387,0.429280,2.315593,0.0,3.763,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:25,94.953,peak_pressure,75,4663,4666,4664,4667,60.0,60.0,0.0,0.317336,0.550630,1.735163,20.0,2.470,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:26,95.734,peak_pressure,76,4701,4704,4700,4703,60.0,60.0,0.0,0.072217,0.045383,0.628425,20.0,2.082,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:26,96.156,peak_pressure,77,4723,4726,4723,4726,60.0,60.0,0.0,0.097175,0.166219,1.710500,0.0,2.406,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:29,98.672,peak_pressure,78,4850,4853,4850,4853,60.0,60.0,0.0,0.215741,0.231824,1.074548,0.0,0.322,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:30,99.390,peak_pressure,79,4884,4887,4883,4886,60.0,60.0,0.0,0.178095,0.149606,0.840034,20.0,0.781,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:30,100.000,peak_pressure,80,4915,4918,4913,4916,60.0,60.0,0.0,0.168575,0.130986,0.777020,40.0,1.631,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:31,100.890,peak_pressure,81,4960,4963,4961,4964,60.0,60.0,0.0,0.176560,0.388986,2.203134,20.0,3.540,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:33,102.578,peak_pressure,82,5042,5045,5043,5046,60.0,60.0,0.0,0.099549,0.050327,0.505553,20.0,3.057,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:34,104.078,peak_pressure,83,5117,5120,5119,5122,60.0,60.0,0.0,0.243349,0.436214,1.792546,40.0,3.116,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:36,105.640,peak_release,84,5198,5201,5198,5201,60.0,60.0,0.0,0.134770,0.289809,2.150395,0.0,3.431,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:36,106.109,peak_release,85,5219,5222,5220,5223,60.0,60.0,0.0,0.279656,0.388885,1.390584,20.0,1.478,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:43,112.406,peak_release,86,5535,5538,5535,5538,60.0,60.0,0.0,0.083759,0.025127,0.299986,0.0,5.396,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:43,113.078,peak_release,87,5570,5573,5570,5573,60.0,60.0,0.0,0.048482,0.132061,2.723939,0.0,4.491,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:44,113.609,peak_release,88,5595,5598,5595,5598,60.0,60.0,0.0,0.048250,0.069935,1.449445,0.0,1.663,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:44,114.093,peak_release,89,5620,5622,5620,5622,40.0,40.0,0.0,0.050006,0.021512,0.430199,0.0,3.780,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:45,114.453,peak_release,90,5639,5642,5639,5642,60.0,60.0,0.0,0.020815,0.013673,0.656880,0.0,1.883,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:46,115.531,pressure_end,91,5693,5696,5689,5692,60.0,60.0,0.0,0.020263,0.301843,14.896024,80.0,14.605,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:46,115.890,pressure_end,92,5711,5714,5710,5713,60.0,60.0,0.0,0.198569,0.297313,1.497280,20.0,1.809,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:47,116.547,pressure_end,93,5744,5747,5742,5745,60.0,60.0,0.0,0.069597,0.044601,0.640843,40.0,2.494,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:47,117.265,pressure_end,94,5779,5782,5778,5781,60.0,60.0,0.0,0.128175,0.120256,0.938221,20.0,0.286,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:48,117.937,pressure_end,95,5812,5815,5812,5815,60.0,60.0,0.0,0.158651,0.152126,0.958871,0.0,0.188,OK,505.4584,306.2050,0.10,0
2025-10-27T21:35:55,125.078,pressure_end,96,6162,6165,6161,6164,60.0,60.0,0.0,0.024313,0.105023,4.319621,20.0,6.557,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:56,125.609,pressure_end,97,6196,6199,6196,6199,60.0,60.0,0.0,0.091463,0.160927,1.759475,0.0,2.532,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:56,126.328,pressure_end,98,6233,6236,6232,6235,60.0,60.0,0.0,0.085602,0.180892,2.113177,20.0,3.353,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:57,127.109,pressure_end,99,6270,6273,6269,6272,60.0,60.0,0.0,0.069751,0.124379,1.783186,20.0,2.592,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:58,127.890,pressure_end,100,6309,6312,6307,6310,60.0,60.0,0.0,0.094711,0.108588,1.146514,40.0,1.113,WARN,505.4584,306.2050,0.10,0
2025-10-27T21:35:59,128.562,pressure_end,101,6345,6348,6344,6347,60.0,60.0,0.0,0.047395,0.168217,3.549239,20.0,5.677,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:35:59,129.265,pressure_end,102,6380,6383,6380,6383,60.0,60.0,0.0,0.096892,0.118486,1.222862,0.0,0.902,OK,505.4584,306.2050,0.10,0
2025-10-27T21:36:00,130.000,pressure_end,103,6415,6418,6415,6418,60.0,60.0,0.0,0.111618,0.193607,1.734554,0.0,2.468,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:36:01,130.718,pressure_end,104,6451,6454,6449,6452,60.0,60.0,0.0,0.104099,0.165711,1.591863,40.0,2.583,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:36:02,131.437,pressure_end,105,6486,6489,6485,6488,60.0,60.0,0.0,0.063380,0.130186,2.054065,20.0,3.226,HIGH,505.4584,306.2050,0.10,0
2025-10-27T21:36:02,132.093,pressure_end,106,6519,6522,6519,6522,60.0,60.0,0.0,0.030023,0.121207,4.037079,0.0,6.254,HIGH,505.4584,306.2050,0.10,0
